0,0,0,49.78,-48.03,-36.495,71.785,-49.63,-22.535,81.365,-48.025,-5.275,97.16,-9.78,-33.735,123.335,-37.025,-38.875,120.95,-49.005,-38.865,119.695,-49.57,-38.83,92.05,-9.085,-14,120.325,-38.275,-17.205,118.915,-51.27,-16.88,119.03,-50.775,-16.675,89.155,-8.605,8.84,110.205,-41.575,7.435,97.805,-49.645,9.195,91.19,-41.465,10.19,81.7,-7.74,24.59,96.125,-35.39,24.21,86.795,-39.385,25.53,78.505,-32.475,26.765
0,0,0,47.485,-49.435,-43.055,72.19,-54.3,-32.92,82.56,-54.125,-15.61,96.3,-12.88,-35.24,118.31,-45.165,-39.76,107.37,-58.105,-38.32,98.815,-54.02,-36.985,91.515,-11.97,-15.405,111.915,-50.47,-18.345,95.505,-64.205,-16.59,83.44,-56.2,-15.235,88.98,-11.34,7.5,104.275,-50.245,5.835,82.34,-57.845,8.345,69.61,-42.485,9.73,81.81,-10.195,23.375,92.5,-43.12,22.375,76.255,-47.52,23.97,61.405,-35.125,25.395
0,0,0,45.515,-50.54,-43.745,68.385,-56.255,-38.405,77.835,-57.07,-28.545,96.035,-12.79,-33.935,119.44,-42.425,-37.55,112.7,-55.235,-36.27,107.31,-54.585,-35.08,91.07,-11.895,-14.19,112.24,-48.335,-16.18,99.92,-59.54,-14.235,93.015,-50.635,-13.005,88.305,-11.26,8.65,108.045,-44.22,7.17,95.85,-51.145,9.24,92.55,-38.595,10.07,80.99,-10.13,24.41,96.96,-37.85,23.31,87.875,-42.83,24.575,81.585,-33.665,25.48
0,0,0,45.565,-51.68,-33.975,62.395,-53.655,-23.635,66.015,-51.55,-14.035,95.985,-14.75,-33.135,123.54,-41.425,-36.98,123.18,-56.285,-36.48,121.19,-63.275,-35.69,90.89,-13.715,-13.45,113.98,-47.635,-15.31,106.62,-58.57,-13.745,103.025,-53.505,-12.745,87.975,-12.98,9.37,108.735,-44.05,8.24,100.96,-50.625,10.04,101.01,-41.425,10.69,80.56,-11.68,25.05,96.73,-37.81,24.3,90.865,-42.13,25.485,88.235,-35.295,26.29
0,0,0,48.605,-49.64,-29.48,65.495,-49.94,-16.155,73.23,-48.365,-5.865,96.915,-10.47,-31.915,132.245,-26.39,-38.175,146.105,-37.455,-40.74,157.77,-46.68,-42.86,91.53,-9.74,-12.31,128.68,-29.025,-15.315,143.53,-39.85,-16.085,158.53,-44.93,-17.045,88.315,-9.215,10.42,115.735,-34.235,9.8,115.61,-42.075,10.98,117.68,-41.24,11.635,80.645,-8.29,26.005,100.485,-29.39,26.11,99.965,-33.385,27.05,101.21,-32.02,27.82
0,0,0,48.385,-51.67,-25.955,63.59,-50.655,-7.96,66.945,-46.675,9.635,96.635,-12.865,-32.64,129.07,-34.52,-38.19,134.985,-47.52,-39.145,139.67,-52.965,-39.73,91.39,-11.97,-12.98,121.15,-39.385,-15.58,121.8,-51.47,-14.915,124.515,-50.45,-14.6,88.33,-11.33,9.8,109.695,-42.805,9.245,99.715,-50.275,11.335,95.51,-42.95,12.515,80.8,-10.185,25.44,95.955,-36.895,25.44,88.37,-40.82,26.84,82.99,-34.18,28.03
0,0,0,49.78,-48.03,-36.495,71.785,-49.63,-22.535,81.365,-48.025,-5.275,97.16,-9.78,-33.735,123.335,-37.025,-38.875,120.95,-49.005,-38.865,119.695,-49.57,-38.83,92.05,-9.085,-14,120.325,-38.275,-17.205,118.915,-51.27,-16.88,119.03,-50.775,-16.675,89.155,-8.605,8.84,110.205,-41.575,7.435,97.805,-49.645,9.195,91.19,-41.465,10.19,81.7,-7.74,24.59,96.125,-35.39,24.21,86.795,-39.385,25.53,78.505,-32.475,26.765
0,0,0,47.485,-49.435,-43.055,72.19,-54.3,-32.92,82.56,-54.125,-15.61,96.3,-12.88,-35.24,118.31,-45.165,-39.76,107.37,-58.105,-38.32,98.815,-54.02,-36.985,91.515,-11.97,-15.405,111.915,-50.47,-18.345,95.505,-64.205,-16.59,83.44,-56.2,-15.235,88.98,-11.34,7.5,104.275,-50.245,5.835,82.34,-57.845,8.345,69.61,-42.485,9.73,81.81,-10.195,23.375,92.5,-43.12,22.375,76.255,-47.52,23.97,61.405,-35.125,25.395
0,0,0,45.515,-50.54,-43.745,68.385,-56.255,-38.405,77.835,-57.07,-28.545,96.035,-12.79,-33.935,119.44,-42.425,-37.55,112.7,-55.235,-36.27,107.31,-54.585,-35.08,91.07,-11.895,-14.19,112.24,-48.335,-16.18,99.92,-59.54,-14.235,93.015,-50.635,-13.005,88.305,-11.26,8.65,108.045,-44.22,7.17,95.85,-51.145,9.24,92.55,-38.595,10.07,80.99,-10.13,24.41,96.96,-37.85,23.31,87.875,-42.83,24.575,81.585,-33.665,25.48
0,0,0,45.565,-51.68,-33.975,62.395,-53.655,-23.635,66.015,-51.55,-14.035,95.985,-14.75,-33.135,123.54,-41.425,-36.98,123.18,-56.285,-36.48,121.19,-63.275,-35.69,90.89,-13.715,-13.45,113.98,-47.635,-15.31,106.62,-58.57,-13.745,103.025,-53.505,-12.745,87.975,-12.98,9.37,108.735,-44.05,8.24,100.96,-50.625,10.04,101.01,-41.425,10.69,80.56,-11.68,25.05,96.73,-37.81,24.3,90.865,-42.13,25.485,88.235,-35.295,26.29
0,0,0,48.605,-49.64,-29.48,65.495,-49.94,-16.155,73.23,-48.365,-5.865,96.915,-10.47,-31.915,132.245,-26.39,-38.175,146.105,-37.455,-40.74,157.77,-46.68,-42.86,91.53,-9.74,-12.31,128.68,-29.025,-15.315,143.53,-39.85,-16.085,158.53,-44.93,-17.045,88.315,-9.215,10.42,115.735,-34.235,9.8,115.61,-42.075,10.98,117.68,-41.24,11.635,80.645,-8.29,26.005,100.485,-29.39,26.11,99.965,-33.385,27.05,101.21,-32.02,27.82
0,0,0,48.385,-51.67,-25.955,63.59,-50.655,-7.96,66.945,-46.675,9.635,96.635,-12.865,-32.64,129.07,-34.52,-38.19,134.985,-47.52,-39.145,139.67,-52.965,-39.73,91.39,-11.97,-12.98,121.15,-39.385,-15.58,121.8,-51.47,-14.915,124.515,-50.45,-14.6,88.33,-11.33,9.8,109.695,-42.805,9.245,99.715,-50.275,11.335,95.51,-42.95,12.515,80.8,-10.185,25.44,95.955,-36.895,25.44,88.37,-40.82,26.84,82.99,-34.18,28.03
